acc_count,acc_mean,acc_std,acc_min,acc_max,acc_med,acc_skew,acc_kurt,acc_jerk_max,acc_peak_count,acc_bandpower,acc_step_freq,acc_zcr,ppg_mean,ppg_std,ppg_rmssd,ppg_slope,spo2_mean,spo2_std,spo2_roc,label
8.998195942512092,5801.67358757367,853.3200537367815,4606.991752298764,7166.987702489369,5631.002492837796,0.24425372961072866,-1.2828978647316829,873.9369815771756,0.01667889054658664,1258.4491990643537,0.1862744143277472,-0.00600331052923622,-0.0013749402200456554,0.0013295855532805385,0.011259032251606982,-0.003135162013758666,-0.009403468679137732,0.0042594395037429695,0.004558607594255894,fall
16.0,9345.006580341322,1180.100848816497,7425.008148143677,11265.005370615674,9345.00647526289,2.162348287324949e-07,-1.2094117922295884,439.3445152533028,0.0,26.183179071389883,0.1072618968707369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,high_motion
15.0,18994.20319744968,1179.4534160613796,17151.003527490746,20991.002882187408,18943.003193791632,0.1335019247314474,-1.1371966564672258,877.8606646554745,0.0,124.59032732394232,0.1143047909558052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,high_motion
12.0,12735.000989577033,1154.9590737938183,11007.001135640898,14847.000841920904,12671.00098660526,0.2399159859856088,-0.9366944221468536,882.5257822276853,0.0,717.4720003992225,0.1436402724707103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,walk
15.0,1262.6838112572025,863.5261390305366,2.23606797749979,2815.000177619888,1279.0003909303546,0.2766424971222852,-1.1368771485072209,1050.612096985776,0.0,1583.848796782394,0.1367985809725139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
16.0,11007.000739434205,1428.218373392162,8703.000919223208,13311.000601006672,11007.000727203556,2.1776173265714892e-08,-1.188803409126846,1296.3433713974737,0.0,2487.8574770982696,0.1582450485038362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
14.0,25345.00160222306,1308.930123812916,23297.00173842119,27393.001478479862,25217.001606100734,0.0320622310186119,-1.258622235067892,881.1331121923668,0.0,2025.0908378846104,0.1229259435714098,0.0,71.42857142857143,0.7284313590846836,0.5773502691896257,0.2857142857142857,0.0,0.0,0.0,run
9.0,31403.222796361504,1242.7622915071645,28415.00063346824,32767.000549333166,31745.000567018425,-1.291145955475479,0.988915068966485,4353872.547432782,1.0,0.0,111.1589213542702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
5.0022211995509105,1125.4964788999862,618.567885785133,255.23540289337623,2047.0245503867686,1023.0574813525178,0.12701358800738408,-1.1817830756137049,308.81378614060975,0.01140019980093857,-0.0021097196073232077,0.1330848069675018,-0.0037889382850346772,0.01501657657253721,-0.004849025092645968,0.014211196846791318,-0.0025424630768367644,-0.005542982674888134,-0.0024393455323908843,-0.0010826586624873098,fall
1.0114276829001994,27392.977673748588,-0.0024733010699891735,27393.002280714172,27393.015379133445,27392.995829787036,0.006434477615779965,-0.006880053651371324,0.01062490182813044,0.01437806383413631,-0.005408827275370536,-0.008391939674481983,-0.002516668812268369,0.00308117706621594,-0.010445103618984932,0.024414169323637706,-0.0044758141553708115,-0.002381469116877976,-0.019537257706093818,0.0040019495250598605,fall
2.0,23551.0,256.0,23295.0,23807.0,23551.0,0.0,0.0,375.05914505075344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,walk
13.0,1574.5703241201825,1018.0165416217204,1.4142135623730951,3327.0,1535.0,0.1512416632573591,-1.0891569330849624,878.7135486590054,0.0,37.186310315603045,0.1320182615172784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,walk
17.0,11852.2956605059,1471.301580458231,9473.001900137042,14337.001255492723,11777.00152840272,-0.0312647405798621,-1.2043237553749375,1288.5555304090108,0.0,2409.711990626559,0.1480417793459202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
15.0,15956.333459591606,1337.3124515176344,13567.000147416524,17919.00011161337,16127.000124015623,-0.310006427621863,-1.0596876371054171,877.6629220607413,0.0,1080.805831689765,0.1142790272791431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
15.0,17867.8013783176,1285.7894740813213,15871.001543695977,19967.00122702456,17919.001367263747,0.0579619463382628,-1.2295522688459433,1042.143442373962,0.0,1678.1592692921824,0.1356957697467276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
2.9906930042855313,19284.32754990384,319.28578047476856,18943.003472718454,19711.017143806836,19199.017786881202,0.40013619138692613,0.01377590403480337,751.1213656549089,0.002024377855849923,0.0016198803365102096,-0.0021024814731881183,-0.00039978100092004923,0.003282160089880534,-0.007919269235262372,-0.00986884777393661,-0.005759566737424554,0.006745764634598737,0.003601738773023632,0.010091761618986703,fall
2.015386877977419,13057.001317059987,255.98954070611032,12801.005903138543,13313.007430114578,13056.998294606714,-0.019462319935329604,0.008978368099472283,375.568495429714,0.008275630229986128,-0.015974037544884943,0.0005662098751084777,0.003595164018865238,0.004195518512718175,-0.010149261303349285,-0.0019092643234059864,0.015672913670822037,0.0012507740421780888,0.004432457377522866,0.004816958470051071,fall
7.0,14263.857283329451,607.5701964929692,13313.000150229098,15105.000132406489,14337.000139499198,-0.2355375377477562,-1.2373976057724054,1045.547831327831,0.0,792.7305230495967,0.2917265184911404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
5.0,23911.40253116887,474.8092168555193,23297.002596900744,24577.002461651013,23809.00254105577,0.1579875544915504,-1.4908058409806142,1050.8672222715836,0.0,0.0,0.4104950515883143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,high_motion
6.0,1579.7524930287857,828.3600630780495,257.2800031094527,2561.028113863649,1793.0409912896882,-0.4151958405353941,-1.321088580504682,786.4691587315243,0.0,0.0,0.170685126996564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fall
4.0,29057.00247812864,286.2166767084448,28673.002511073024,29441.002445569004,29057.00247793627,1.6130940668195054e-09,-1.3600000000076231,645.8690134626758,0.0,13653.331012654062,0.630731511312043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,high_motion
11.0,23946.638454958065,960.1233245956818,22527.002219558643,25599.001953201223,23807.00210022253,0.1499647060457164,-1.212219394174103,874.2273280489076,0.0,662.7151272778839,0.155225034821328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,high_motion
8.0,32096.0,477.52800964969583,31233.0,32767.0,32128.0,-0.3221177810481337,-0.9596670803073653,525.3669518552261,1.0,0.0,0.1282634159802798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,walk
1.0,25087.00097660141,0.0,25087.00097660141,25087.00097660141,25087.00097660141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
11.0,14942.092118258312,915.0650957624764,13569.001326553109,16385.001098565725,14849.001212202793,0.1077853398839984,-1.3028965957604717,662.3523680430773,0.0,0.0,0.1176051879588082,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,walk
15.0,13432.4712081799,1218.3253156490098,11521.005251279072,15361.003938545162,13313.00454442948,0.0209355377894104,-1.3184031486664496,876.9109223333518,0.0,896.9330279857305,0.1141811472114079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,high_motion
4.0,2113.035333168473,378.6220817406181,1537.0468437884383,2561.028113863649,2177.033187510903,-0.4346443015901459,-1.154288770616983,525.0105931131095,0.0,0.0,0.2563586893673741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fall
12.0,25494.33335297101,919.8106078190608,24065.00002077706,27137.000018425028,25473.00001962912,0.1248863558185049,-1.0603715810494263,1305.7326486806987,0.0,237.37264682815416,0.2125215901016098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,walk
14.0,26440.144070198377,1263.1709436445506,24319.001315843543,28415.00112616573,26495.001207803216,-0.0074260942986905,-1.2246613219145406,877.2529156468888,0.0,809.3560670053096,0.1223846195684016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
7.004690346100374,14007.861940094983,607.5561494819062,13057.010270945844,14848.998400573138,14080.991778270716,-0.24373077849678051,-1.2357670709510855,751.6428321409137,6.036480200034947e-05,-0.0007919599397782152,0.20253383446510242,-0.0035634882668873265,0.0017996938162555562,-0.011670733059466667,0.0021689743916040254,0.012014627978077888,0.004881069416273962,-0.0025634456758601306,0.011579530048492362,fall
14.0,13640.14300506261,1288.851017107358,11775.00016985138,15871.000126016004,13439.000148834097,0.2919083408051857,-1.158206725060034,877.8546865689965,0.0,154.11585066318654,0.1224685678032506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
7.0,30428.430562601738,1164.557333341343,28673.00210999888,32257.00187556184,30209.00200271436,0.1746715556445458,-1.0821574882433411,954.8268992379454,0.0,0.0,0.1332068859475047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,high_motion
6.999949649180485,30940.433918023566,662.3402183603681,29953.014520887777,32001.01434977646,30977.021153919213,0.015757827466301125,-1.057084050544687,1328.2676130270104,0.0027414615390356604,245.084925438151,0.38047446922912903,-0.011232108422781155,0.013260573637685574,-0.011508206876544533,0.015491332860172383,-0.004707974949318421,-0.0037927415971640704,0.003519416752286226,0.004146657096620914,fall
4.9852514707807325,8039.410302878865,551.4229238754851,7169.026667162476,8705.013439082546,8193.007428291941,-0.4062203116924096,-1.2362920345943809,872.0731961150364,-0.01171546705508215,0.010041993020778461,0.3216939686439485,-0.02159538331907161,0.0008558079640220877,0.008058357708513495,-0.004582586097663497,0.015736581684520207,0.009577210498354439,-0.0007091589444769455,0.004015795094340825,fall
6.9914744438415815,14007.851416358562,607.576785914031,13056.99703181695,14848.988046988257,14080.99478106502,-0.24034757878959598,-1.22830999056114,751.6528984050806,0.002000843721069205,-0.00407875327953657,0.20167101897176626,0.005682452681157246,0.003719471911468754,0.009869385576550494,0.02043190050660156,0.022342165672666784,-0.0007152694349505048,-0.002296920376075955,-0.01562971037130821,fall
9.0,17293.22248302207,810.5418883068328,15871.000283536006,18431.00024415387,17407.000258516688,-0.3042556226484362,-1.0914302713116135,875.6545242884272,0.0,1258.4399753637224,0.1900291966354946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,walk
2.0,31617.000015814538,127.99999993597883,31489.00001587856,31745.00001575052,31617.000015814538,0.0,0.0,262.85118249366013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,walk
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.25,0.4330127018922193,0.5773502691896257,-0.3,0.0,0.0,0.0,rest
4.0,30271.0027921836,491.59328271719335,29695.00284559677,30975.002728006337,30207.002797565645,0.2780305578685348,-1.426601550038368,875.9503801142957,0.0,0.0,0.4277101848422502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fall
16.0,18513.00173781774,1353.7738568746722,16385.00195300568,20737.0015431354,18561.00172412696,0.0427022633147427,-1.2094431333708806,881.1085089433409,0.0,970.099246691254,0.1075571996658531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
12.0,18111.00099679244,986.6521985227316,16639.001081795745,19967.00090148744,18047.00099744584,0.2865740753106706,-0.911821918488791,875.6807418864626,0.0,29.43622775297721,0.1425261690206586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,walk
6.0,29697.00060633213,553.0231949709463,28929.000622213,30465.000590841944,29697.00060616687,5.705542070640783e-10,-1.500000000010041,1286.5192150622256,0.0,5461.333109807503,0.418788815534601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
13.0,30797.92314195032,1129.0683992624454,28927.00006913956,32513.000061513856,30719.000065106287,-0.0978310805524768,-1.2258159665852046,874.658058441129,0.0,1500.8304241641558,0.1314089633810849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
7.0,4643.575363244558,571.2635020070102,3839.004688718158,5631.003196589397,4607.0039070962375,0.2833605969701491,-0.9597552763273872,872.314384691252,0.0,0.0,0.2433914423585486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,walk
10.0,7629.801671870065,1022.7189486504964,5633.00221906578,8961.001394933493,7809.001601147147,-0.652695984858776,-0.6379106774813499,1754.902561206051,0.0,294.02590450807355,0.1713772518703445,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,high_motion
15.0,12338.204971612284,1430.5485469387695,9983.006060300677,14591.004146391022,12287.004923902326,-0.0627172150217275,-1.123149429934199,1322.0937140915894,0.0,1585.3386735532977,0.1147651380874916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,high_motion
8.001817803504183,12446.988704936308,808.9136825201454,11262.993839466002,13566.996963407164,12543.020104262292,-0.09370398295848965,-1.4810770413016867,652.8728743625788,0.0012473240819955505,0.008219068838188019,0.14526946471938734,0.002455627227461731,0.008041805910090896,-0.00021934834801866325,0.001428814062108601,-0.014881139944956554,-0.006509576480998392,0.011910115992932888,0.007055209141309291,fall
7.979482590598809,26015.017224311585,999.2026189211231,24575.00052280773,27391.013267248378,26238.994783795253,-0.14571658521603173,-1.4521734772949904,1314.0608250117225,-0.0007884182525933239,-0.0032285771884800127,0.14862204278671665,-0.00017866101028337565,-0.0049926558449856166,0.0006216529626138675,-0.01088887189444265,0.011715166368092474,-0.0011744981614721227,-0.015141068248776207,-0.0018900115789654596,fall
16.0,2673.0071288397035,1360.559770525398,513.0243658930831,4865.002569372395,2689.0046591212213,0.0151982720517786,-1.2127177227432555,1131.8208637261264,0.0,1400.5339069900924,0.1381618441115038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
8.990851288779279,27561.667210325308,791.3355618055037,26111.002166448292,28671.01968294984,27647.000579331565,-0.37542057313536137,-0.886743955097249,740.1890436048994,0.00737299650993321,0.021208236409149102,0.18087806854010138,0.008817268757997286,0.009975516352679391,0.005638040274112034,0.030897247717090598,0.024064626687922246,-0.0031340002818161673,0.010978469495088359,-0.009409569508171322,fall
15.0,30275.26693143412,1346.4291157519456,28159.000284100995,32511.00024607056,30463.000262613663,-0.0404296406733748,-1.2710370254627852,876.5291188400755,0.0,1870.3170056960407,0.114131396559966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
4.0,19135.00261402764,378.6290548219094,18687.002675656684,19711.002536654498,19071.002621899694,0.4346507648689198,-1.1542857120345766,651.2834293000229,0.0,0.0,0.3180095289796834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fall
8.988209941366456,27561.679992576723,791.3512509362974,26110.994242154804,28670.996364831608,27646.99068592455,-0.3979458368155045,-0.8925697882674929,740.2001374647801,-0.004920978995166311,-0.00793501007036873,0.16055275560772198,0.004890838620639404,-0.0040892350413862365,0.012033463952938124,0.007040817760597796,-0.02480589479224001,-0.002636483750768545,-0.004137063436106485,0.020708716913327995,fall
16.0,1407.9740627976605,1046.6244734808422,8.06225774829855,3327.007363983434,1151.021552167822,0.4619922163509701,-1.1206487861128336,884.1815421162964,0.0,402.4061716519711,0.1079328219633806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
15.0,16146.070438850023,1313.5787948806428,14081.00429656919,18177.00332838172,16129.003751007063,-0.0296037191492172,-1.3215806748233467,1049.9623055559705,0.0,2017.323962486725,0.1367138717445311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,high_motion
23.009810096834745,15639.254210021103,5779.762850070203,9729.00520693053,26113.00595574731,13057.003611913626,0.828343025868972,-1.014805090173759,4612732.950442096,0.013719726703201015,-0.0003990518072843427,43.553270601593844,-0.008018508596152838,-0.005033661041940252,0.008415134562093961,0.004803647880105426,-0.005615031435022863,0.007981850973144774,0.006776284090125749,-0.002584799569550419,fall
2.9872405602629817,8449.002891618798,209.0227598787143,8193.000633268637,8704.989572394616,8449.028063159447,-0.01074976361999922,0.0052412965726112235,262.8079813262878,0.017878763609795022,0.013883454321815633,0.0009463692540611918,-0.0031513338359339784,-0.012887554332587526,0.013368324174849424,-0.009537095899684383,-0.003589921733945983,-0.010751157305729042,-0.013344262251478032,-0.00681011875776565,fall
7.0,5813.859317434364,607.5699677017078,4863.0025704290965,6655.001878286737,5887.002123322192,-0.2355374530739965,-1.237397630913214,882.6007140777333,0.0,0.0,0.2462614667459413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
16.0,10831.00229917626,1374.789873121933,8703.002815120768,13055.001876675467,10879.002252356791,0.0693749103022176,-1.2721707150845625,884.8303602576898,0.0,1318.0123308803409,0.1080115368768026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
5.9878749525432475,16513.022912957582,720.2872951771203,15361.004642641537,17409.002676861215,16640.99200234226,-0.3418726785177825,-1.2917049923699744,874.539509271973,0.004664963717168067,4095.9896222751395,0.27503466391906595,-0.020814731362583355,0.015559368773467865,0.005106690987876777,-0.005441096584698675,0.006200433648227636,0.008228558590208853,-0.0059026769164936274,-0.006034426833176924,fall
7.0,5155.577770880502,742.317985273148,4095.0078144003583,6143.005209178973,5375.005953485075,-0.1420593793037894,-1.5579461207001748,1120.656730458914,0.0,0.0,0.2084557623975347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
3.996185293800048,512.1611874653663,255.9176960820114,255.22790304105442,769.0945960431635,512.1834494563299,0.005702519977055276,-2.004202048266961,238.55212864729768,0.016058599125212,0.010141701654008886,0.10912877246140726,0.008348451604995082,0.0024593981626246965,-0.03464441221160112,-0.012717751004416054,0.010303185523877234,0.002038926715168606,-0.00245236842505887,0.0006141304739305712,fall
16.0,1056.2693409758915,651.2239087398091,5.0990195135927845,2303.0034737272977,1024.010007578184,0.2255436528944015,-0.9096367072000784,878.0376652181311,0.0,1259.68651715166,0.1071826050691602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,high_motion
14.0,26369.00007605566,1388.751542256428,24321.000082233462,28673.00006975203,26241.00007621842,0.2174475224444531,-1.1676878121510998,1314.2178394448474,0.0,985.0754168249008,0.1222300821225204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,1.5811388300841898,1.4142135623730951,1.4,0.0,0.0,0.0,walk
1.0053612128442446,27393.003954088243,0.0005973640813200557,27393.002231275033,27393.01092438512,27393.00615220988,0.005852111729684449,-0.0068939876431540915,-0.010709626796011186,-0.007722760097624657,-0.00935830708220297,0.003936616284635191,-0.004405612452869664,-0.013597966593787938,0.008336941262232805,-0.008678476380929138,-0.010340226924264277,-0.004780146889453352,-0.0014112378863279892,0.007088994768712819,fall
4.025292728031165,2113.038683669628,378.63010912750224,1537.0454997254094,2561.031575047199,2177.0290553689115,-0.41702730809821875,-1.1546776568243673,525.0014957427958,-0.006027581487469612,-0.011243402039938495,0.2693283486561056,0.013040405418956003,0.005078708044915646,0.013633988695808202,0.001486917632816278,-0.011394218289310755,0.03493369430121362,-0.008215813706616365,-0.024933426165150468,fall
3.002812155289974,19284.33211042596,319.3084254567254,18942.99997644265,19711.00522136138,19198.999748453793,0.38172399792845346,0.0020913661887224963,751.1219422438521,0.010461178743788038,-0.012543399046355075,0.003762388447325155,0.004917551446320077,-0.002887508012037768,-0.00272746188859284,-0.015144208599138065,0.010310612355188374,0.001937051873125187,0.008537530037007272,-0.0014516202948339236,fall
2.0,28159.00177577796,255.99998385599247,27903.00179192196,28415.001759633946,28159.00177577796,0.0,0.0,872.0295491660935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,high_motion
3.0,31233.00129693776,418.0462320742387,30721.00131831644,31745.00127579144,31233.00129670538,8.33779523104855e-10,0.0,419.3138021646869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fall
8.0,23009.00019575337,694.4810953664181,22017.00020438752,24065.00018699356,22913.00019640119,0.1320694622100217,-1.356674374874887,874.2644032617844,0.0,1027.447882270506,0.2134434595974811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
5.0,31591.40128238802,551.4408537030532,30721.00131831644,32257.001255541407,31745.00127579144,-0.4034071126813955,-1.2363258035185618,477.95142780721073,0.0,0.0,0.1866997841134183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fall
11.0,19967.00022574342,809.5430718387885,18687.00024080912,21247.00021179461,19967.000225371863,1.0752783586858482e-09,-1.2200000000418982,522.2374223313093,0.0,266.682898430238,0.1854536319604267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,walk
12.0,19305.666666666668,919.8106085252308,17663.0,20735.0,19327.0,-0.1248863557422731,-1.0603715810816392,874.4662652981862,0.0,29.436230918422453,0.1423284937008766,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,walk
2.0020273598495293,28798.993233775156,127.99032494637284,28671.011709233157,28927.01948403807,28799.005473014935,0.0028630873135139516,0.005789244669373737,219.6087774704055,-0.010072611180877926,0.004344292064543168,0.006582248140871069,-0.004782399435850827,-0.01723103829412586,0.010044537800357497,-0.003560763340015314,0.017665274173252456,0.02014575729081249,0.02465163377722882,-0.00868028232938226,fall
11.0,5910.279751761278,916.2470793765794,4351.009308195054,7423.005456013083,5887.006879561124,0.0447374169593878,-0.9757678979391016,750.5657074823947,0.0,0.3955141978453811,0.1332681720176123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
16.0,11791.005194084935,1291.051708128689,9727.006219798566,13823.004376762672,11903.005083338998,-0.0366935069521678,-1.3041075823312298,878.0861730885368,0.0,1084.5519134658402,0.1071883024484388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,high_motion
14.0,19841.00022771376,1253.2052475289004,17921.000251102058,21761.000206791967,19841.000226812524,1.3289171688158095e-09,-1.3921832974709116,880.1335535992375,0.0,2175.5167790415844,0.1227864904133945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
7.0,13567.00298944645,511.9998870616651,12799.00316430932,14335.0028252526,13567.00298518431,1.8747264283840152e-08,-1.250000000606882,328.85921286362407,0.0,0.0,0.1835152225760392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fall
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.75,0.82915619758885,0.816496580927726,-0.7,0.0,0.0,0.0,rest
6.0163979911036805,24916.326710197576,504.8440838099173,24063.001218984,25598.994678349296,24959.003068797985,-0.33929869946051705,-0.9514960551384523,875.8292146188729,-0.0019081719331355725,455.12515508681486,0.2836666833374438,-0.007537241945805323,-0.0058918951891961955,-0.0023532273047867113,-0.0053586384427425394,-0.005523143364602585,-0.0019045839180472615,-0.005318477616246693,0.010456562450644758,fall
7.0,32000.714535772622,511.5717237710952,31233.000256139338,32767.00024414808,32001.000249992187,-0.002090874744479,-1.2516682592091477,438.3937521665287,0.0,0.0,0.2446393724947461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,walk
13.0,16776.847231709162,1134.3178746787362,14847.001212366084,18687.00096323645,16895.001065403932,-0.0259308369106221,-1.1302942916339405,1044.5748859838025,0.0,1442.6140145255858,0.1569373409471237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
16.0,31583.875253416165,694.5451581043017,30463.000262613663,32767.00024414808,31615.000253048587,0.0890833527502562,-1.1988257786671823,878.8642210874843,1.0,1410.1714222640887,0.1072832309382208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
11.0,2142.120211311661,915.0512158140716,769.065016757361,3585.0139469742653,2049.024402002085,0.1078012854296271,-1.3029022932193934,1287.7799723015214,0.0,1849.3134927451647,0.2286558751169295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
10.994996895971314,22666.632544446704,922.1455593435884,21246.9851206496,24063.003606477712,22782.98871425613,-0.03277242979731969,-1.3577383555955187,1041.6727810946388,0.029539429445958446,1907.391745361098,0.1752689894974496,0.00855916112754406,0.004500028983600835,0.005146651029791629,0.004571634708908386,-0.006875409764455152,-0.00014953379897931306,-0.009214970993625556,0.009190824208577137,fall
